	created_at	full_text	favorite_count	retweet_count	account_name	id
18	2022-06-30 15:02:18+00:00	"[Παρασκήνια]
Το ίδιο το μουσείο ζητάει από τους επισκέπτες του να λάβουν υπόψιν τους ότι «οι φωτογραφίες απαγορεύονται αυστηρά εντός του μουσείου»

[του Δημήτρη Κανελλόπουλου]
https://t.co/BqYLqXWXzb"	34	27	@EFSYNTAKTON	1542523930790862848
19	2022-06-30 14:29:04+00:00	"Τι είπε ο Τούρκος πρόεδρος στη συνέντευξη Τύπου μετά τη σύνοδο του ΝΑΤΟ
https://t.co/9A69IqOegU"	4	3	@EFSYNTAKTON	1542515567692611584
20	2022-06-30 14:21:32+00:00	"«Εύλογο κίνητρο» για τους ανώτατους δικαστές το μηνιαίο πρόστιμο των 100 ευρώ σε όσους δεν αποδέχονται το μέτρο

https://t.co/THHHLCICKa"	5	0	@EFSYNTAKTON	1542513673188413441
21	2022-06-30 14:09:31+00:00	"Αυτή η ακραία συντηρητική στροφή δεν έγινε επειδή δίνονται οι λάθος αγώνες, αλλά για ακριβώς το αντίθετο: επειδή οι αγώνες αυτοί είναι οι πιο απειλητικοί για τη συντήρηση και την πατριαρχία
[Των Νάνσυ Παπαθανασίου, Έλενας-Όλγας Χρηστίδη]
https://t.co/cmB8tigjwp"	3	1	@EFSYNTAKTON	1542510648520691712
22	2022-06-30 14:04:35+00:00	"Είπε ότι για την αγορά των F16 από την Άγκυρα χρειάζεται η έγκριση του Κογκρέσου, αλλά «πιστεύει ότι μπορεί να την εξασφαλίσει»
https://t.co/fdwnEWxlF2"	7	2	@EFSYNTAKTON	1542509403965751306
23	2022-06-30 13:56:10+00:00	"Η αντίσταση στον πόλεμο, η αντιμετώπιση των επαναπροωθήσεων, το γυναικείο κίνημα, η επέτειος 100 χρόνων από το 1922, η υποδοχή προσφύγων, η αντιφασιστική πάλη και οι αγώνες κατά της αστυνομοκρατίας στο 23ο Αντιρατσιστικό Φεστιβάλ
[Του Απ. Λυκεσά]
https://t.co/GNRvUs3GWg"	5	4	@EFSYNTAKTON	1542507288455327745
24	2022-06-30 13:52:29+00:00	"Στη θαλάσσια περιοχή Αχλάδι του κυκλαδίτικου νησιού,  πέθανε ξαφνικά ο ευρείας αποδοχής πολιτικός αναλυτής

https://t.co/tyVctTIRxJ"	25	9	@EFSYNTAKTON	1542506360083927040
25	2022-06-30 13:32:04+00:00	"Χωρίς λόγια, αλλά με πολλά μηνύματα

https://t.co/rQrdDXmRUx"	10	0	@EFSYNTAKTON	1542501223193989123
26	2022-06-30 13:17:54+00:00	"Δυο χώρες βρέχονται απ’ το Αιγαίο και η μία από αυτές για προφανείς πολιτικούς λόγους αποφάσισε να πλασάρει το τουριστικό προϊόν της συνδυάζοντας την προβολή του μηνύματος με τις αναθεωρητικές πολιτικές βλέψεις της
[του Μιχάλη Κονιόρδου]
https://t.co/ucyGoyXBMN"	8	2	@EFSYNTAKTON	1542497656492138502
27	2022-06-30 12:54:09+00:00	"13 θάνατοι από επιπλοκές της Covid το τελευταίο 24ωρο
https://t.co/0DVr4UZ7LX"	1	1	@EFSYNTAKTON	1542491680867323904
28	2022-06-30 12:36:48+00:00	"Το 2013 διαλύθηκε η μεγαλύτερη εθελοντική ομάδα δασοπυρόσβεσης της χώρας και καταστράφηκαν οι υποδομές της 
[Του Απόστολου Λυκεσά]
https://t.co/QNXAxDXxro"	16	1	@EFSYNTAKTON	1542487316240994304
29	2022-06-30 11:57:41+00:00	"Πλεόνασμα υποκρισίας από Μαξίμου, υπουργείο Ανάπτυξης και φιλοκυβερνητικά ΜΜΕ
Μπαράζ δημοσιευμάτων για την τουρκική καμπάνια ήδη από τον περσινό Ιούλιο, όμως ισχυρίζονται ότι δεν γνώριζαν και πετούν όλες τις ευθύνες στους υπαλλήλους.
https://t.co/pLptyWbGvK"	6	3	@EFSYNTAKTON	1542477470036893708
30	2022-06-30 11:48:27+00:00	"Το 23ο Αντιρατσιστικό Φεστιβάλ αρχίζει σήμερα στη Νύμφη του Θερμαϊκού
[Του Απόστολου Λυκεσά]
https://t.co/GNRvUrM64I"	1	2	@EFSYNTAKTON	1542475147407491075
31	2022-06-30 11:29:52+00:00	"Τι είπε ο πρωθυπουργός μετά τη Σύνοδο του ΝΑΤΟ
https://t.co/oKnMCgEZ0L"	6	1	@EFSYNTAKTON	1542470470385238016
32	2022-06-30 10:49:13+00:00	"Αναχώρησε το πρώτο πλοίο με δημητριακά απ' το λιμάνι του Μπερντιάνσκ
https://t.co/OespzQtImV"	0	0	@EFSYNTAKTON	1542460242117775361
33	2022-06-30 10:29:49+00:00	"Στην επίθεση περνάει ο ΣΥΡΙΖΑ μετά τις σημερινές αποκαλύψεις για τα 7,5 δισ. ευρώ που έχει μοιράσει η κυβέρνηση σε απευθείας αναθέσεις και κλειστούς διαγωνισμούς.
https://t.co/9BTT0ZtiYq"	13	4	@EFSYNTAKTON	1542455357330661376
34	2022-06-30 09:58:23+00:00	"Πριν από λίγο καιρό κυκλοφόρησαν τη δεύτερη δισκογραφική δουλειά τους. Προσγειωμένοι, «διαβασμένοι» και με διάχυτη την αγάπη για τις μουσικές τους περιπέτειες και την πορεία της ελληνικής σκηνής.
[του Χρήστου Καλλιμάνη]
https://t.co/V9pXlLhY0B"	0	0	@EFSYNTAKTON	1542447448857223168
