,created_at,full_text,favorite_count,retweet_count,account_name,id
602,2022-06-29 12:52:36+00:00,New York mayor suggests Giuliani falsely reported claim of assault in store https://t.co/mvROAAJokS,133,25,@guardian,1542128902272913408
603,2022-06-29 12:47:53+00:00,"US to increase military forces across Europe, Joe Biden announces https://t.co/BsCA0CwUkf",67,16,@guardian,1542127715905568770
604,2022-06-29 12:43:31+00:00,Wiegman ‘really close’ to knowing England team for Euro 2022 opener https://t.co/p17WYRcUdY,10,3,@guardian,1542126618663178241
605,2022-06-29 12:43:30+00:00,David Lammy apologises for getting facts wrong about BA strike https://t.co/tnzjzy62TZ,24,10,@guardian,1542126614036844546
606,2022-06-29 12:37:24+00:00,Can France overcome infighting and ‘scandal’ of Henry’s Euros absence? https://t.co/o0UhdqWqWI,12,5,@guardian,1542125077336145920
607,2022-06-29 12:37:23+00:00,Queen could revoke Davidstow cheddar royal warrant over river pollution https://t.co/bwXN0LrNeo,21,6,@guardian,1542125074643406848
608,2022-06-29 12:35:48+00:00,Dominic Raab suggests government does not see need to include right to abortion in bill of rights – UK politics live https://t.co/5dkUGl5xVo,38,20,@guardian,1542124675806990338
609,2022-06-29 12:34:23+00:00,"Nations must work together through ‘conflict and crisis’ to reduce climate change risks, Albanese tells OECD https://t.co/wSR3ORXDej",23,14,@guardian,1542124319974866948
610,2022-06-29 12:29:10+00:00,Coroner issues warning on NHS mental health services after girl’s suicide https://t.co/DlB9wNm0oM,24,7,@guardian,1542123004485931008
611,2022-06-29 12:23:15+00:00,BT asks for more time as ban on Huawei equipment approaches https://t.co/2uIi8c3Mlq,14,3,@guardian,1542121518213251074
612,2022-06-29 12:23:15+00:00,Carson Pickett becomes first player with limb difference to play for USWNT https://t.co/shS19XIukZ,41,1,@guardian,1542121515151507457
613,2022-06-29 12:20:00+00:00,Have your photos published in the Guardian’s letters pages https://t.co/ll3443nPhy,7,1,@guardian,1542120697824043011
614,2022-06-29 12:14:32+00:00,Children aren’t the future: where have all the young climate activists gone? | Eleanor Salter https://t.co/r8cI1B4GmG,17,4,@guardian,1542119322797088768
615,2022-06-29 12:13:57+00:00,Republican Lauren Boebert wins in Colorado after denouncing separation of church and state https://t.co/lqvYOL7Hmt,27,15,@guardian,1542119174847307777
616,2022-06-29 12:06:41+00:00,The Fellowship review – ambitious drama overstuffed with issues https://t.co/y4bZPcn1Fg,8,0,@guardian,1542117347011477504
617,2022-06-29 12:00:00+00:00,Republican Lauren Boebert wins in Colorado after denouncing separation of church and state https://t.co/1KV3dVhR0d,29,14,@guardian,1542115665506615296
618,2022-06-29 11:58:35+00:00,Beyond The Comic Strip: what does ‘alternative comedy’ mean in 2022? https://t.co/YMbdz75JTN,36,7,@guardian,1542115310404337665
619,2022-06-29 11:49:04+00:00,Women’s Euro 2022 team guide No 6: Finland https://t.co/xuhJmNJbVz,13,2,@guardian,1542112915309854722
620,2022-06-29 11:45:50+00:00,"UK to impose steel import tariffs for another two years, government says https://t.co/iiJ403fycG",13,3,@guardian,1542112100331536388
621,2022-06-29 11:43:51+00:00,Stop Brexit Man back in Westminster despite facing prosecution https://t.co/O51N6maEOy,123,25,@guardian,1542111602228559874
622,2022-06-29 11:37:13+00:00,Māori All Blacks tear experimental Ireland side apart before first Test https://t.co/QYhHcW6nfc,22,4,@guardian,1542109932014780418
623,2022-06-29 11:32:18+00:00,Jamie Chadwick aims for F1 but unsure women can cope with physical demands https://t.co/hq6YBD4K4Z,29,3,@guardian,1542108696905453569
624,2022-06-29 11:26:50+00:00,Whitbread hires Domino’s Pizza boss as new chief executive https://t.co/CWmDtVWos2,16,0,@guardian,1542107320955568131
625,2022-06-29 11:24:13+00:00,Male MPs try out ‘deeply unpleasant’ menopause hot flushes with simulation vest – video https://t.co/06Mpor3GQA,62,13,@guardian,1542106661703323648
626,2022-06-29 11:14:03+00:00,Atlanta season three review – this peerless show’s impact will live for ever https://t.co/vDopEm81rC,44,6,@guardian,1542104102766841856
627,2022-06-29 11:02:43+00:00,Does Justice Clarence Thomas want to overturn a landmark freedom of the press ruling? | Larry Tribe and Dennis Aftergut https://t.co/8FYVPNqsbt,40,12,@guardian,1542101249121832961
628,2022-06-29 10:29:08+00:00,John Swinney sows confusion over SNP claims on independence mandate https://t.co/c7lV1zZ6kt,14,4,@guardian,1542092797011976192
629,2022-06-29 10:22:13+00:00,"To the migrants who died in Texas, Biden is no different to Trump on immigration | Maeve Higgins https://t.co/wn6lFz2jBn",102,27,@guardian,1542091058611462145
630,2022-06-29 10:22:13+00:00,June design news: edible sticky tape and celebrating Virgil Abloh https://t.co/2Dz3N4m5zy,7,3,@guardian,1542091056619175936
631,2022-06-29 10:22:12+00:00,Zelensky: A Biography; Putin: His Life and Times reviews https://t.co/0b7To2vwnf,30,7,@guardian,1542091054308069378
632,2022-06-29 10:16:08+00:00,Women’s Euro 2022: your complete guide to all 368 players https://t.co/XZfNBlKEAn,484,127,@guardian,1542089526436323328
633,2022-06-29 10:16:07+00:00,January 6 testimony puts Donald Trump in even greater peril | First Thing https://t.co/mI20BczZbx,99,37,@guardian,1542089521717714944
634,2022-06-29 10:02:17+00:00,Brainwashed: A New History of Thought Control by Daniel Pick review https://t.co/8o4lZ6xe6z,33,9,@guardian,1542086043318587392
635,2022-06-29 09:54:54+00:00,Chinese invasion of Taiwan ‘would be catastrophic miscalculation’ https://t.co/UMEHcAg6RM,47,22,@guardian,1542084183136387074
636,2022-06-29 09:46:27+00:00,Bordeaux: from Champions League to the French third tier in 12 years https://t.co/JEUlCgglVn,18,2,@guardian,1542082056125124608
637,2022-06-29 09:46:26+00:00,"Gloucestershire v Lancashire, Surrey v Kent and more: county cricket – live! https://t.co/JNRsmjfJi6",6,0,@guardian,1542082053327429633
638,2022-06-29 09:39:08+00:00,From Thatcher to Johnson: how right to buy has fuelled a 40-year housing crisis https://t.co/QLpnhEUDDp,74,27,@guardian,1542080213789642752
639,2022-06-29 09:31:42+00:00,"Wimbledon 2022: Djokovic, Raducanu and Murray in action on day three – live! https://t.co/lCVBlpaBvn",13,1,@guardian,1542078346422525952
640,2022-06-29 09:25:05+00:00,Tell us: did Deborah James’ bowel cancer awareness campaigning change your life? https://t.co/m5JRGi7cCL,16,2,@guardian,1542076680726093824
641,2022-06-29 09:19:42+00:00,More healthcare to go online in England under digitisation plan https://t.co/CG1XF4FXHb,19,2,@guardian,1542075323558334464
642,2022-06-29 09:13:52+00:00,"England v South Africa: women’s Test match, day three – live! https://t.co/S4kzAA4Dab",7,0,@guardian,1542073856474726406
643,2022-06-29 09:13:51+00:00,‘Excited and proud’: Manchester City sign Australia’s Mary Fowler https://t.co/aSRMl4XPKi,31,2,@guardian,1542073854268522497
644,2022-06-29 09:13:51+00:00,Texas sheriff says he ‘will not persecute’ those seeking an abortion https://t.co/AH44R5vMJT,158,23,@guardian,1542073851835719682
645,2022-06-29 08:52:54+00:00,The Spin | Eoin Morgan signs off as simply the best of England’s one-day captains https://t.co/qIEIu11Ze0,20,1,@guardian,1542068578513559555
646,2022-06-29 08:45:58+00:00,Ben Wallace calls for higher defence spending by mid-2020s https://t.co/lck0BiKatR,15,0,@guardian,1542066835360710659
647,2022-06-29 08:44:31+00:00,Eric Ravilious: Drawn to War review – rediscovery of an untortured genius of a painter https://t.co/pb3VWepyNB,31,3,@guardian,1542066469785174016
648,2022-06-29 08:37:45+00:00,UK government ‘minded to accept’ takeover of Meggitt by US buyer https://t.co/oOGm5aJHOi,21,3,@guardian,1542064768390946816
649,2022-06-29 08:34:14+00:00,"UK victims lost £1.3bn in 2021 amid surge in online fraud, new data shows https://t.co/6UuyhIXMJx",9,6,@guardian,1542063881903869952
650,2022-06-29 08:29:42+00:00,Family of Zara Aleena pay tribute to ‘beloved human’ who was a ‘joy to all’ https://t.co/vgJFaNFwo5,59,12,@guardian,1542062740361158659
651,2022-06-29 08:29:41+00:00,Ben Wallace plays down talk of rift with Boris Johnson over defence spending – UK politics live https://t.co/0asjHmz7if,14,3,@guardian,1542062737894801408
652,2022-06-29 08:23:11+00:00,Inspecting the inspectors: students assess Ofsted regime’s toll on wellbeing https://t.co/ZgnhtpO1y6,20,7,@guardian,1542061101466226694
653,2022-06-29 08:12:23+00:00,‘It is more than a song’: the enduring power of Leonard Cohen’s Hallelujah https://t.co/VKMd7tNHem,202,39,@guardian,1542058384874242048
654,2022-06-29 08:02:05+00:00,"A Ukraine reboot / Liberty, undone: Inside the 1 July Guardian Weekly https://t.co/ZW8enC6x7h",7,4,@guardian,1542055792412696576
655,2022-06-29 07:46:38+00:00,Even diehard Tories can’t stand another minute of Johnson’s rollercoaster government | Rafael Behr https://t.co/zFTSeZNDVb,120,39,@guardian,1542051903370104832
656,2022-06-29 07:39:06+00:00,US pharmacies reportedly set purchase limit on emergency contraception pills https://t.co/h9BzLsVniB,30,18,@guardian,1542050009012658179
657,2022-06-29 07:32:25+00:00,"Energy bills will not rise on back of £20bn electricity upgrade, says Ofgem https://t.co/M8GHmHlDug",10,10,@guardian,1542048328107675648
658,2022-06-29 07:25:15+00:00,To my wife’s annoyance I am getting obsessed with litter – is this what middle age feels like? | Arwa Mahdawi https://t.co/LMQjP1OJL5,14,4,@guardian,1542046524573720577
659,2022-06-29 07:17:33+00:00,UK universities warn tuition fee crisis could mean home student cutbacks https://t.co/TpEiyTgE9C,30,14,@guardian,1542044582850056193
660,2022-06-29 07:14:17+00:00,There’s only six Ben Davies! Which name is the most common in football? | The Knowledge https://t.co/lRiagldSB9,11,4,@guardian,1542043762951585792
661,2022-06-29 07:06:01+00:00,A moment that changed me: patrolling my home city as a rookie cop showed me nothing is what it seems https://t.co/o6NrPOxR6q,35,5,@guardian,1542041682933424128
662,2022-06-29 06:59:28+00:00,TV tonight: Megan Thee Stallion and Jameela Jamil bring back the bling of ballroom https://t.co/5P1nLTFzp2,12,1,@guardian,1542040033334628357
663,2022-06-29 06:50:03+00:00,Recession worries weigh on markets; food prices drive up shop inflation – business live https://t.co/TAI5Kf8RU9,14,9,@guardian,1542037665889112066
664,2022-06-29 06:42:10+00:00,UK to lift import restrictions on food from Fukushima https://t.co/R61QMqdvGb,52,47,@guardian,1542035681140248580
665,2022-06-29 06:37:34+00:00,When we arrived at 9pm at our hotel in Tenerife it was closed https://t.co/GV7ZsZGsIe,21,8,@guardian,1542034524686749697
666,2022-06-29 06:17:15+00:00,‘A free land for everyone’: San Antonio residents mourn tragic loss of lives https://t.co/vKKXPzr32n,30,7,@guardian,1542029409145716738
667,2022-06-29 06:06:15+00:00,Man charged with murder of Zara Aleena in London street https://t.co/Tjw1orPdY6,19,7,@guardian,1542026639927910401
668,2022-06-29 06:02:28+00:00,Man charged with murder of Zara Aleena in London street https://t.co/4PMJ6ff0Kf,14,5,@guardian,1542025690001833987
669,2022-06-29 05:47:17+00:00,Falling NHS continuity of care poses ‘existential threat’ to patient safety https://t.co/aJpqfHNgLn,19,8,@guardian,1542021869544546304
670,2022-06-29 05:40:29+00:00,Male MPs attempt menopause in hot flush vest – then can’t wait to take it off https://t.co/u6FKJro1rF,104,29,@guardian,1542020155353473024
671,2022-06-29 05:33:20+00:00,Move yourself happy! How to exercise to boost your mood – whatever your fitness level https://t.co/zEF70uq0B5,75,18,@guardian,1542018356005535746
672,2022-06-29 05:18:41+00:00,"I wrote Sherwood as a warning. When communities are divided, the pain endures | James Graham https://t.co/NYI4mAMcWP",73,15,@guardian,1542014670319517696
673,2022-06-29 05:17:28+00:00,EU countries reach climate crisis deal after late-night talks https://t.co/vBX51qFT9U,55,26,@guardian,1542014363724353536
674,2022-06-29 05:17:26+00:00,January 6 testimony puts Donald Trump in even greater legal peril https://t.co/DA9YmvXDZD,162,36,@guardian,1542014358213087233
675,2022-06-29 05:17:25+00:00,US hunting lobby spent £1m on fight to delay UK trophy import ban https://t.co/1MLEermb3D,65,47,@guardian,1542014354396258304
676,2022-06-29 05:03:02+00:00,Low-income households in UK living in ‘year of financial fear’ says charity https://t.co/RFenGhovJy,48,6,@guardian,1542010732740583425
677,2022-06-29 04:44:02+00:00,North Korea accuses US of building an ‘Asian Nato’ ahead of security talks https://t.co/HJeRCWGR0V,31,16,@guardian,1542005949984083968
678,2022-06-29 04:09:59+00:00,Russia-Ukraine war: Zelenskiy calls Russia a ‘terrorist’ state at UN; Biden hails Nato deal for Finland and Sweden https://t.co/55AG5hXrbs,86,20,@guardian,1541997382807724033
679,2022-06-29 03:20:42+00:00,Election denier Tina Peters loses Colorado primary for top poll official https://t.co/Qyr6kW2kMs,172,26,@guardian,1541984979634225156
680,2022-06-29 03:01:19+00:00,Ryan Peniston leads charge of 11 British players in Wimbledon odyssey https://t.co/4LZHYlCJmn,15,2,@guardian,1541980101553913856
681,2022-06-29 02:13:20+00:00,Spotlight back on abortion in New Zealand after US Roe v Wade ruling https://t.co/cgfBXCbX15,17,6,@guardian,1541968027566104577
682,2022-06-29 02:04:19+00:00,Ukraine: counting the cost of a long war – podcast https://t.co/XA6Z07Cfal,44,7,@guardian,1541965756400795648
683,2022-06-29 01:58:43+00:00,Mother of crash victim launches petition to sack drink-driving Queensland mayor https://t.co/q0q51Mspeo,21,3,@guardian,1541964347278327809
684,2022-06-29 01:50:18+00:00,Air New Zealand to install world-first economy bunk beds on long-haul flights https://t.co/ilZ2mdEOqt,102,23,@guardian,1541962228970262528
685,2022-06-29 01:12:39+00:00,‘A significant step forward’: A-League Women to expand by two teams https://t.co/RpNZ3a8HrF,11,1,@guardian,1541952756621123584
686,2022-06-29 01:07:39+00:00,"Replace A-levels to combat ‘academic snobbery’, says Royal Society president https://t.co/8JSyWy0YUm",23,3,@guardian,1541951495389732864
687,2022-06-29 00:52:15+00:00,Emma Raducanu admits greater experience brings pros and cons https://t.co/W4bQPtbtDC,26,5,@guardian,1541947622084300800
688,2022-06-29 00:40:12+00:00,Jubilation and hope as convention puts final stamp on Chile’s new draft constitution https://t.co/Z7Jd5UjzXx,1500,587,@guardian,1541944588356796416
689,2022-06-29 00:17:47+00:00,LIV Golf Series: DeChambeau wants people to see ‘good’ Saudis are doing https://t.co/CMqVvknXsf,15,1,@guardian,1541938948662083586
690,2022-06-29 00:09:23+00:00,Russia-Ukraine war: what we know on day 126 of the invasion https://t.co/4osRP4V8tD,70,27,@guardian,1541936831670935554
691,2022-06-28 23:59:40+00:00,"War on drugs prolonged Colombia’s decades-long civil war, landmark report finds https://t.co/ggaGyzvfMM",58,16,@guardian,1541934387062870018
692,2022-06-28 23:38:25+00:00,AI could improve welfare of farmed chickens by listening to their squawks https://t.co/Ef5C8cKlq4,37,7,@guardian,1541929040365355015
693,2022-06-28 23:22:05+00:00,Trevor Noah on end of Roe v Wade: ‘A horrifying thing to be faced with’ https://t.co/0Gp9MkSNbl,199,37,@guardian,1541924928102043648
694,2022-06-28 23:13:47+00:00,Women’s Euro 2022 team guide No 5: Denmark https://t.co/naHsfpKgcI,16,5,@guardian,1541922840303308802
695,2022-06-28 23:13:46+00:00,Boris Johnson claims Putin would not have invaded Ukraine if he was a woman https://t.co/5xB38valTe,123,36,@guardian,1541922836704645122
696,2022-06-28 23:12:46+00:00,Australia move on from thrashing as Matildas ride luck in draw with Portugal https://t.co/6NmSOjJfKb,7,2,@guardian,1541922586438795264
697,2022-06-28 23:03:43+00:00,"Government policy failures are obstacle to UK net zero target, advisers warn https://t.co/xPYuIrGKs0",26,7,@guardian,1541920308583698432
698,2022-06-28 23:02:38+00:00,UK shop prices hit highest rate of inflation since 2008 https://t.co/WbHcFzyxgF,29,18,@guardian,1541920036570497024
699,2022-06-28 23:02:38+00:00,Nottingham named worst UK city for broadband outages https://t.co/bI201qTsmH,15,7,@guardian,1541920034502713344
700,2022-06-28 23:00:43+00:00,Jamie George backs ‘driven’ Billy Vunipola to make the most of England return https://t.co/5FzIHCv986,7,1,@guardian,1541919554061930498
701,2022-06-28 22:57:30+00:00,Henry Martin obituary https://t.co/FhwJDbhNdJ,12,2,@guardian,1541918741398790146
702,2022-06-28 22:55:43+00:00,Recipe for success: how The Bear captures the drama of a restaurant https://t.co/F1vk3o5UK6,23,6,@guardian,1541918294113910785
703,2022-06-28 22:53:17+00:00,‘The beating pulse of poetry’: why you should visit Keats House https://t.co/opZjsRgTSm,35,5,@guardian,1541917680852140037
704,2022-06-28 22:49:45+00:00,Wimbledon wildcard Ryan Peniston: ‘cancer made me tougher player’ https://t.co/kpE8Hmc9md,17,4,@guardian,1541916794776178688
705,2022-06-28 22:46:05+00:00,What a knob! Beautiful handles for your home – in pictures https://t.co/9hpADaYxuo,22,5,@guardian,1541915869621747712
706,2022-06-28 22:43:07+00:00,Only Murders in the Building season two review – a brilliant layer cake of meta-murder fun https://t.co/h9LJUt9FkW,106,27,@guardian,1541915123325059081
707,2022-06-28 22:40:52+00:00,Serena Williams loses epic to Harmony Tan as time catches up with 40-year-old https://t.co/BniyYnq0LO,104,9,@guardian,1541914559111467009
708,2022-06-28 22:38:12+00:00,The Tory bill of rights is a gift to the world’s tyrants | Letters https://t.co/UHWfjlytBi,92,39,@guardian,1541913886097657856
709,2022-06-28 22:34:19+00:00,Facebook and Instagram removing posts with mentions of abortion pills https://t.co/7LPARMvUX4,65,67,@guardian,1541912907574906881
710,2022-06-28 22:31:59+00:00,‘Her attitude was a lesson to us all’: tributes pour in for Dame Deborah James https://t.co/75ZohytBxC,92,17,@guardian,1541912319973855238
711,2022-06-28 22:28:18+00:00,Airbnb to make global party ban permanent https://t.co/bcXc7eiKoi,20,6,@guardian,1541911396413218817
712,2022-06-28 22:24:03+00:00,There are countless Peter Pan adaptations – but this underrated version is the best https://t.co/A1SRmDf6bZ,76,10,@guardian,1541910323577462784
713,2022-06-28 22:20:21+00:00,"More than 100 murders in 18 months in Syria’s al-Hawl camp, UN says https://t.co/6eNS5kwfdR",28,10,@guardian,1541909394627219459
714,2022-06-28 22:18:02+00:00,Sunak to consider fuel duty cut amid claims petrol prices are ‘pump fiction’ https://t.co/ywlcm12GV8,28,5,@guardian,1541908811551752194
715,2022-06-28 22:11:00+00:00,"Angry, violent, reckless: testimony paints shocking portrait of Trump https://t.co/jgJCRNpXxs",331,119,@guardian,1541907039244484609
716,2022-06-28 22:08:01+00:00,Rafael Nadal survives scare and sinks Francisco Cerundolo https://t.co/uEh6MwMuGn,25,4,@guardian,1541906289743339520
717,2022-06-28 22:04:20+00:00,LCD Soundsystem review – revenant dance-rockers play the hits https://t.co/dqBOSCuY78,37,4,@guardian,1541905364853182464
718,2022-06-28 22:01:30+00:00,Sherwood finale review – every arrow hit its mark https://t.co/s2WQUOTB98,69,11,@guardian,1541904649594306562
719,2022-06-28 21:53:25+00:00,"Australia news live: Albanese meets Nato leaders, John Barilaro trade job hearings start https://t.co/nAv67YyUG5",20,3,@guardian,1541902614589218817
720,2022-06-28 21:50:27+00:00,Early human ancestors one million years older than earlier thought https://t.co/OKEtsEhfXS,168,51,@guardian,1541901870532362241
721,2022-06-28 21:48:01+00:00,Andrew Lloyd Webber and Antonio Banderas team up for Spanish venture https://t.co/1aHHvUR0o4,33,10,@guardian,1541901258927251461
722,2022-06-28 21:42:53+00:00,Vandals target constituency office of Labour MP Stella Creasy https://t.co/gKqpiZvTob,11,9,@guardian,1541899964011450368
723,2022-06-28 21:40:28+00:00,Michael Vaughan steps back from BBC duties in light of ‘ongoing dialogue’ https://t.co/gThWW5rE2q,22,5,@guardian,1541899355979915265
724,2022-06-28 21:32:15+00:00,"Morning mail: Turnbull tells French Albanese ‘is not Scott Morrison’, long passport wait times, Ghislaine Maxwell sentence https://t.co/dytCVzhSlT",9,4,@guardian,1541897290637524995
725,2022-06-28 21:24:32+00:00,Wimbledon relaxes strict all-white rule so players can show support for Ukraine https://t.co/1dioC8EqL1,93,16,@guardian,1541895348817477633
726,2022-06-28 21:21:45+00:00,Venus Williams set for Wimbledon mixed doubles pairing with Jamie Murray https://t.co/gCE0Vk07n2,62,8,@guardian,1541894646221111299
727,2022-06-28 21:14:11+00:00,"Guardian front page, Wednesday 29 June 2022: Sturgeon in bid for new referendum in late 2023 https://t.co/rFKQf0kZfl",150,20,@guardian,1541892743420592130
728,2022-06-28 21:10:10+00:00,Muppet power! RSC uses puppet legends for My Neighbour Totoro staging https://t.co/7ezD9iu4SF,44,12,@guardian,1541891730307514370
729,2022-06-28 21:05:13+00:00,Fashion brands pause use of sustainability index tool over greenwashing claims https://t.co/w770l5FxBn,38,8,@guardian,1541890485819785217
730,2022-06-28 21:00:22+00:00,Paris men’s fashion week SS23: the key collections – in pictures https://t.co/TyuszHG0KP,15,4,@guardian,1541889264845193219
731,2022-06-28 20:54:48+00:00,Turkey lifts objections to Finland and Sweden’s Nato bid https://t.co/wD0Z69GWee,235,67,@guardian,1541887862794342408
732,2022-06-28 20:48:52+00:00,Kyrgios defends spitting at fan during first-round win as officials ponder fines https://t.co/ttuaCTaiPV,17,2,@guardian,1541886371509506049
733,2022-06-28 20:38:30+00:00,Newcastle hold off ‘host of European sides’ to land Sven Botman in €37m deal https://t.co/cok0vsc2VH,37,7,@guardian,1541883760794390530
734,2022-06-28 20:32:58+00:00,‘She ruined lives’: Ghislaine Maxwell’s victims tell of the impact of her abuse https://t.co/G5X9eIUQRm,100,28,@guardian,1541882368272879618
735,2022-06-28 20:30:01+00:00,Evelyn review – identity drama spoiled by a Punch and Judy cameo https://t.co/TLE7NJHvT4,7,1,@guardian,1541881628141780992
736,2022-06-28 20:23:05+00:00,"If Labour won’t stand up for working people, unions will | Owen Jones https://t.co/tk85kh9J2K",157,29,@guardian,1541879883420385280
737,2022-06-28 20:18:55+00:00,Martin Rowson on Tory ‘patriotism’ – cartoon https://t.co/mqaNCQvkCl,34,9,@guardian,1541878833183326209
738,2022-06-28 20:13:01+00:00,‘He thinks Mike deserves it’: Trump said rioters were right to call for vice-president’s death https://t.co/l6n7mViH0C,86,32,@guardian,1541877350484295686
739,2022-06-28 20:10:24+00:00,Sciver and Davidson-Richards put England in control over South Africa https://t.co/bbPFuXPRMJ,13,0,@guardian,1541876690334408704
740,2022-06-28 20:04:26+00:00,Podcaster Deborah James dies of bowel cancer https://t.co/7DPSQl90Np,579,63,@guardian,1541875188186451970
741,2022-06-28 19:58:32+00:00,In the Black Fantastic review – reaching for tomorrow’s art world https://t.co/kCLkYH2YWH,23,3,@guardian,1541873702874365953
742,2022-06-28 19:54:22+00:00,Wimbledon diary: crowds are down and Nick Kyrgios wants respect | Paul MacInnes https://t.co/nRUL9cMcBm,10,3,@guardian,1541872657750278144
743,2022-06-28 19:49:59+00:00,Iga Swiatek shows tantalising glimpses of new era of supremacy | Barney Ronay https://t.co/YDOfXVNuCp,26,3,@guardian,1541871552341446656
744,2022-06-28 19:42:16+00:00,"Dakota Johnson: making Fifty Shades of Grey was ‘psychotic’, ‘crazy’ and ‘always a battle’ https://t.co/UZIEDrzhSl",39,9,@guardian,1541869609128714241
745,2022-06-28 19:38:25+00:00,Patrick Kielty: Borderline review – cautionary Northern Irish tales https://t.co/rOY20InqCf,20,5,@guardian,1541868640710057986
746,2022-06-28 19:30:02+00:00,The Guardian view on Sturgeon’s Indyref2: a fight ends up in court | Editorial https://t.co/FAgB1fH5gZ,16,5,@guardian,1541866533521072129
747,2022-06-28 19:24:35+00:00,Alessandro Canale: the man who does keepie uppies on a skateboard – video https://t.co/RUq6WD5O4t,27,3,@guardian,1541865161849462785
748,2022-06-28 19:18:56+00:00,Texas tragedy highlights migrants’ perilous journey to cross US border https://t.co/2vz2IAZzSF,33,11,@guardian,1541863740290879488
749,2022-06-28 19:17:39+00:00,A curious time for parsimony from ‘best friend’ of Ukraine https://t.co/Qao1GrW6fM,17,6,@guardian,1541863414238150656
750,2022-06-28 19:08:59+00:00,Simon Case refuses to come clean about his dirty work for Boris Johnson | John Crace https://t.co/fY8sStfgKK,409,254,@guardian,1541861236832456704
751,2022-06-28 19:06:12+00:00,Fifty-one inmates die in Colombia prison riot https://t.co/ScTXUNSRKX,24,8,@guardian,1541860533997010947
752,2022-06-28 19:01:16+00:00,Australia promised trial by Sri Lankan spin in first Test in Galle | Geoff Lemon https://t.co/w5I79nt4ZM,12,2,@guardian,1541859293661728773
753,2022-06-28 18:57:10+00:00,Thieves in flat caps carry out daylight raid on Dutch art fair https://t.co/4QTf2fZrk0,21,8,@guardian,1541858262253015042
754,2022-06-28 18:51:58+00:00,Need an abortion? Better hope you have a generous boss | Arwa Mahdawi https://t.co/OJvcx0TIGu,24,5,@guardian,1541856950853550085
755,2022-06-28 18:47:30+00:00,Wimbledon tests plastic grass in bid to take lawn tennis global https://t.co/FG7NBYljj5,21,14,@guardian,1541855826620649472
756,2022-06-28 18:41:53+00:00,Ghislaine Maxwell sentenced to 20 years in prison for sex trafficking crimes https://t.co/aD3iwKUdxw,322,85,@guardian,1541854414134300672
757,2022-06-28 18:40:24+00:00,Ghislaine Maxwell: how the British socialite became Epstein’s procurer https://t.co/QLYFQOrj6W,31,12,@guardian,1541854041105473537
758,2022-06-28 18:39:11+00:00,Eau no! France turns to dowsing as water shortage looms https://t.co/HYjwIRN1Kc,30,9,@guardian,1541853736988975107
759,2022-06-28 18:32:31+00:00,Are pockets of Covid in the gut causing long-term symptoms? https://t.co/hhcH3CCvFP,40,18,@guardian,1541852059301019656
760,2022-06-28 18:26:52+00:00,UK calls for extra vigilance on China ahead of Nato summit https://t.co/bKnPONcega,33,8,@guardian,1541850636219711488
761,2022-06-28 18:24:19+00:00,The water regulator finally wakes up to the stench of the sewage scandal https://t.co/L69mZfEANh,65,27,@guardian,1541849995963506689
762,2022-06-28 18:20:46+00:00,‘I'm content’: Eoin Morgan confirms international cricket retirement – video https://t.co/R22GZ4CeXM,17,1,@guardian,1541849099758194689
763,2022-06-28 18:14:48+00:00,MP seeks ‘meaningful vote’ over Northern Ireland protocol bill powers https://t.co/IDwyvesnv0,21,6,@guardian,1541847600906764289
764,2022-06-28 18:10:59+00:00,Sturgeon faces tough hurdles on road to Scottish independence vote https://t.co/z8CWYc9UHE,12,6,@guardian,1541846638066651139
765,2022-06-28 18:10:58+00:00,Friends of murdered Zara Aleena call for urgent action on women’s safety https://t.co/RHHa0swwxO,77,20,@guardian,1541846635382247425
766,2022-06-28 18:03:11+00:00,England and Wales in numbers: key points from the 2021 census https://t.co/eYu39cPcYW,19,6,@guardian,1541844676034105345
767,2022-06-28 17:58:33+00:00,"England can recreate Euros buzz of last summer, says Nikita Parris https://t.co/qnvM2fO39O",18,5,@guardian,1541843508390133766
768,2022-06-28 17:53:41+00:00,Census names Richmondshire fastest-ageing area in England and Wales https://t.co/geVA2W47Io,10,5,@guardian,1541842285255606275
769,2022-06-28 17:47:02+00:00,The environmental case for cutting down on red meat is clear | Letter https://t.co/YqClw5Z5YD,117,41,@guardian,1541840612500070402
770,2022-06-28 17:38:33+00:00,Belgian police raid drug lab on airbase housing US nuclear arsenal https://t.co/68jYqKJdiN,409,122,@guardian,1541838477565771785
771,2022-06-28 17:32:50+00:00,‘No economic case for it’: latest NSW voucher scheme criticised as pure politics https://t.co/ESEEzatJ2n,9,2,@guardian,1541837039901065216
772,2022-06-28 17:29:58+00:00,‘They belong here’: Salisbury Cathedral exhibits Grayson Perry’s tapestries https://t.co/iAZ8uomhVc,23,4,@guardian,1541836318321397767
773,2022-06-28 17:25:21+00:00,Deshaun Watson to appear at NFL hearing with long suspension possible https://t.co/Xe8Udjvami,15,5,@guardian,1541835153244360705
774,2022-06-28 17:18:54+00:00,Wimbledon fans give their thoughts on the ban of Russian and Belarusian players – video https://t.co/L5cYaECzUr,18,8,@guardian,1541833531751600138
775,2022-06-28 17:07:58+00:00,Why train stations need staffed ticket offices | Letters https://t.co/dw4bl9Jpyi,48,19,@guardian,1541830781366067202
