	created_at	full_text	favorite_count	retweet_count	account_name	id
0	2022-06-26 20:14:29+00:00	Destroyed Ukrainian BMP in Volcheyarovka. https://t.co/5Wlo5MPjr0	20	4	@UkrWarReport	1541152942933393409
1	2022-06-26 20:11:01+00:00	Another Ukrainian mortar unit with Azerbaijani-supplied 20N5 82mm mortar. https://t.co/D23qHM9M5W	47	2	@UkrWarReport	1541152068571889664
2	2022-06-26 20:05:07+00:00	LNR ATGM unit firing a Konkurs. https://t.co/MhT0G58B4r	45	8	@UkrWarReport	1541150584027365382
3	2022-06-26 20:01:44+00:00	"Kill marks on a Ukrainian S-300 air defense missile system.
5x drones
13x cruise missiles https://t.co/XeHeANcZBB"	68	3	@UkrWarReport	1541149735133892613
4	2022-06-26 19:59:35+00:00	"Russian media claims their troops are in Volcheyarovka, south of Lisichansk.
Abandoned Ukrainian BMP-1 IFV. https://t.co/cdqL92dpzx"	47	8	@UkrWarReport	1541149192831246338
5	2022-06-26 19:55:19+00:00	Ukrainian M777 precision artillery strike on a Russian tank hiding in the forest. https://t.co/tzl3bs8L1V	67	4	@UkrWarReport	1541148120679055360
6	2022-06-26 19:53:59+00:00	Debris of a Russian missile in Odessa. https://t.co/9arknBg9Rt	25	1	@UkrWarReport	1541147785420017665
7	2022-06-26 19:36:45+00:00	Russian MoD says the entire left bank of the Seversky Donets in Luhansk region is under their control. https://t.co/kZxdwY96aC	28	8	@UkrWarReport	1541143445561032704
8	2022-06-26 19:33:19+00:00	RT @UkrWarReport: Russian MoD Shoigu visited Ukraine today. https://t.co/dXhKOE5aAC	0	29	@UkrWarReport	1541142584629903361
9	2022-06-26 19:01:55+00:00	Russian air defense active over Donetsk. https://t.co/vzdAwxqYsk	18	4	@UkrWarReport	1541134682678611980
10	2022-06-26 18:49:45+00:00	Mi-17V-5 which were destined to Afghanistan before government change now in Ukrainian service. https://t.co/ZeNVRWvnk8 https://t.co/jGe4Xjzvay	84	15	@UkrWarReport	1541131620798939143
11	2022-06-26 18:44:28+00:00	Probably the same Ukrainian S-300PT/PT-1 unit. https://t.co/ziqmz6KT1k	57	7	@UkrWarReport	1541130288872529924
12	2022-06-26 17:32:09+00:00	https://t.co/r03sJNGEYK	15	2	@UkrWarReport	1541112090127106053
13	2022-06-26 17:32:07+00:00	Russian units moving north to the frontline from the Zolotoye pocket which they captured in the past couple of days. https://t.co/zdC6ulbFK6	34	11	@UkrWarReport	1541112083814776832
14	2022-06-26 17:23:57+00:00	"Oktay argued that some of the islands like Chios (Sakiz) and Kastellorizo (Meis) are too far from Athens, adding that Turkish citizens ""wake up and cry their heart out every morning."""	20	3	@UkrWarReport	1541110027313979393
15	2022-06-26 17:21:47+00:00	Turkish Vice-President Fuat Oktay sent demands to Greece on demilitarization of islands in the Aegean, stating that his government will dispute sovereignty over Greece’s Aegean islands if Athens does not swiftly demilitarize them, remove all defenses. https://t.co/gHsmZmfITg	47	11	@UkrWarReport	1541109483283398658
16	2022-06-26 17:17:38+00:00	Ukrainian army reports of a failed Russian offensive on Demetiivka, north of Kharkiv. https://t.co/Ia7DtzNBOB	94	19	@UkrWarReport	1541108436636680192
17	2022-06-26 17:13:00+00:00	"Ukrainian makeshift drone destroys another Russian BMP by free fall bombs.
These strikes are working particularly well on BMPs due to their poor armor protection. https://t.co/iDJHeFsZAk"	71	9	@UkrWarReport	1541107269944987649
18	2022-06-26 16:01:31+00:00	S-300PT/PT-1 air defense system of the Ukrainian 138th brigade intercepting Russian air targets in eastern Ukraine. https://t.co/ft2uBo1wgO	152	19	@UkrWarReport	1541089283460808704
19	2022-06-26 15:17:41+00:00	Knocked-out ex-Polish T-72M1R https://t.co/eoogZpu3hl	38	6	@UkrWarReport	1541078249375207424
20	2022-06-26 12:57:47+00:00	Russian ATGM strike compilation with the use of a Konkurs ATGM. https://t.co/DVgPTB5tnC	38	12	@UkrWarReport	1541043044752949249
21	2022-06-26 12:42:03+00:00	Ukraine claims to have downed a Russian X-101/Kh-101 air-launched cruise missile near Kyiv. https://t.co/NjkB2RI6gD	67	23	@UkrWarReport	1541039082696052738
22	2022-06-26 12:40:57+00:00	"Ukrainian defenders in Severodonetsk, presumably near the Azot plant a couple of days ago.
DShK heavy machine gun. https://t.co/JdSY3FwFHu"	74	15	@UkrWarReport	1541038806710747137
23	2022-06-26 12:39:36+00:00	Ukrainian soldier with an AGS-17 grenade launcher. https://t.co/XJLsSk6Bnv	60	10	@UkrWarReport	1541038466972221440
24	2022-06-26 12:35:50+00:00	Don't do that in the open under Ukrainian drones. https://t.co/5mR01yHhBx	229	41	@UkrWarReport	1541037520099622912
25	2022-06-26 12:33:20+00:00	RT @UkrWarReport: Photo from the morning of February 20, 2022 when these ~20 Il-76 planes were going to be used in a VDV airborne operation…	0	36	@UkrWarReport	1541036889490219008
26	2022-06-26 12:29:23+00:00	"We are on Telegram: 
https://t.co/Q8vg54aBd4

We also have a forum which will be very active soon.
https://t.co/gE4FdMoyLk"	8	0	@UkrWarReport	1541035896899833857
27	2022-06-26 12:27:53+00:00	Russia announces it has carried out 'high precision' strikes on Ukrainian army training centers in the areas of Chernihiv, Zhytomyr and Lviv in addition to this morning's intense missile strikes on capital Kyiv.	15	5	@UkrWarReport	1541035519051710464
28	2022-06-26 12:25:51+00:00	Russian position shelled https://t.co/kzZXDOcRbg	73	8	@UkrWarReport	1541035009494159360
29	2022-06-26 12:24:52+00:00	Devastation in Severodonetsk. https://t.co/jq3s6LKM9D	51	16	@UkrWarReport	1541034759329091586
30	2022-06-26 12:20:09+00:00	Russians in the compound of Azot chemical plant in Severodonetsk. https://t.co/1aMeW0VwrT	14	3	@UkrWarReport	1541033571305111560
31	2022-06-26 12:18:19+00:00	Aftermath https://t.co/X6JKT25c2U	32	6	@UkrWarReport	1541033111856861184
32	2022-06-26 12:18:18+00:00	A bridge taken out in Cherkasy, central Ukraine. https://t.co/AtXUmCoh8c	64	16	@UkrWarReport	1541033106567749633
33	2022-06-26 09:09:55+00:00	https://t.co/9U8OFXIVKk	24	4	@UkrWarReport	1540985700262334465
34	2022-06-26 09:09:51+00:00	More photos from February 22, 2022. https://t.co/eu1WwdfgdP	47	7	@UkrWarReport	1540985681723392000
35	2022-06-26 09:08:49+00:00	Photo from the morning of February 20, 2022 when these ~20 Il-76 planes were going to be used in a VDV airborne operation on Kyiv which was reportedly abandoned in the last minute in return for a ground assault from Belarusian territory. https://t.co/IRuY7mTFHK	135	36	@UkrWarReport	1540985423459237889
36	2022-06-26 08:55:26+00:00	https://t.co/22OZETylJ1	22	3	@UkrWarReport	1540982056506859520
37	2022-06-26 08:55:17+00:00	https://t.co/fDNWezRYkB	16	3	@UkrWarReport	1540982018212757504
38	2022-06-26 08:55:10+00:00	https://t.co/9LKdya7ru1	9	3	@UkrWarReport	1540981985681735680
39	2022-06-26 08:55:03+00:00	https://t.co/r0oJqYPhgv	26	6	@UkrWarReport	1540981957605064704
40	2022-06-26 08:54:55+00:00	Kyiv is being struck heavily these moments. Some 15 missile strikes reported. https://t.co/brAHkvo0wu	106	43	@UkrWarReport	1540981924113571841
41	2022-06-26 08:00:03+00:00	Russian MoD Shoigu visited Ukraine today. https://t.co/dXhKOE5aAC	98	29	@UkrWarReport	1540968118314536961
42	2022-06-25 23:37:32+00:00	"Russian BM-27 Uragan 220mm MRLS destroyed in Ukrainian strikes.
Donbass. https://t.co/YZQK2Na5bf"	80	11	@UkrWarReport	1540841653149306881
43	2022-06-25 21:47:10+00:00	RT @UkrWarReport: Before/after of a Ukrainian column that was struck by the Russians after detecting its positions possibly through a video…	0	130	@UkrWarReport	1540813880636710912
44	2022-06-25 21:42:45+00:00	2/ https://t.co/UNPX9QhW7t	26	1	@UkrWarReport	1540812767833243649
45	2022-06-25 21:22:57+00:00	"Captured Ukrainian equipment in the Luhansk area which were left behind due to sustained damage.
BTR-80s, 1x severely damaged T-64BV and a collection of trucks. https://t.co/CgVPsjbFKi"	84	16	@UkrWarReport	1540807784714870785
46	2022-06-25 20:25:01+00:00	"Aftermath of a Ukrainian artillery/MRLS strike on a Russian concentration in Donbass.
Footage reportedly from June 24. https://t.co/J0HvLxmI8L"	112	19	@UkrWarReport	1540793207344074752
47	2022-06-25 19:50:36+00:00	Russian T-90M in the direction of Izium https://t.co/ERufEhLkmE	35	9	@UkrWarReport	1540784543275163649
48	2022-06-25 19:41:24+00:00	Pair of Russian T-80BV tanks taken out in Kharkiv region. https://t.co/F2C4GRjMwI	76	10	@UkrWarReport	1540782230242484224
49	2022-06-25 19:34:06+00:00	"Ukrainian Air Force Mi-24Ps.
Presumably recent footage. https://t.co/2hNqqMUz8s"	154	27	@UkrWarReport	1540780393992900608
50	2022-06-25 18:25:36+00:00	Russian MoD announces establishment of full control over Severodonetsk.	21	3	@UkrWarReport	1540763153960562689
51	2022-06-25 16:26:15+00:00	Ukrainian General Staff announces withdrawal from Severodonetsk.	36	4	@UkrWarReport	1540733117794623488
52	2022-06-25 15:47:29+00:00	Reconnaissance drone of the Ukrainian 93rd Mechanized Brigade hovering above a Russian MT-LB on fire after it got struck. https://t.co/UTPk7cTDOE	50	13	@UkrWarReport	1540723362623889408
53	2022-06-25 15:19:30+00:00	Captured Russian Tigr-M armored car painted in Ukrainian colors. https://t.co/L5cVMScUNw	71	8	@UkrWarReport	1540716321855488000
54	2022-06-25 15:13:51+00:00	Russian positions are pretty much well exposed to Ukrainian drone-guided artillery fire. https://t.co/35bwVpRjHj	91	11	@UkrWarReport	1540714897050374150
55	2022-06-25 13:34:27+00:00	Ukrainian T-64BV tanks pulling out from Severodonetsk to Bakhmut to possibly reinforce that line. https://t.co/VZhPye4lUI	105	11	@UkrWarReport	1540689884351909890
56	2022-06-25 13:23:26+00:00	Ukrainian makeshift drone dropping bomblets on a Russian BMP IFV. https://t.co/9FQsJWWiGF	42	5	@UkrWarReport	1540687111027757058
57	2022-06-25 13:19:12+00:00	Same strike from another angle. https://t.co/714Zvxb27H	34	4	@UkrWarReport	1540686043841581058
58	2022-06-25 13:17:07+00:00	Serious ATGM work by the Ukrainian 81st Airmobile Brigade on Russian armored vehicles. https://t.co/hww9VioxVQ	58	6	@UkrWarReport	1540685522674130944
59	2022-06-25 13:14:36+00:00	Russian Pantsir-S1 air defense system intercepting a Ukrainian UAV. https://t.co/aBHx9KLLFU	16	4	@UkrWarReport	1540684887195193344
60	2022-06-25 13:13:45+00:00	Ukrainian Air Force Mi-24 attack helicopter operating in the combat zone at a very low altitude. https://t.co/GABSfsLAYN	44	6	@UkrWarReport	1540684672895750144
61	2022-06-25 13:06:19+00:00	Kyiv region imposes curfew from 23:00 to 5:00.	18	1	@UkrWarReport	1540682802898911233
62	2022-06-25 13:03:57+00:00	Possibly as such https://t.co/0ZMFH8WE0Z	43	3	@UkrWarReport	1540682207617961984
63	2022-06-25 13:03:55+00:00	Ukrainian units are pulling out of Severodonetsk and Lisichansk to Slavyansk which would logically be the next reinforced defensive like for the Ukrainians, and a tough one to break for the Russians. https://t.co/Ix94nrXamQ	163	21	@UkrWarReport	1540682201083195394
64	2022-06-25 12:57:11+00:00	Based goat triggers boobytrap according to The Telegraph. https://t.co/5Im9OdiUhB	101	12	@UkrWarReport	1540680506177642497
65	2022-06-25 12:52:29+00:00	Before/after of a Ukrainian column that was struck by the Russians after detecting its positions possibly through a video that was posted online. https://t.co/HX5TbXcWi4	489	130	@UkrWarReport	1540679320762548224
66	2022-06-25 12:40:45+00:00	Russians targeting a Ukrainian column after it was detected by drones. https://t.co/YKgOHa1rUM	29	2	@UkrWarReport	1540676368249274368
67	2022-06-25 12:38:54+00:00	Russians at the Azot enterprise in Severodonetsk where reportedly civilians are being evacuated from. https://t.co/Z2jaSr3NKR	30	4	@UkrWarReport	1540675902564098048
68	2022-06-25 12:36:21+00:00	"Russia using ""Izdeliye 305"" small tactical missile to strike Ukrainian targets at the Megatex plant in Konstantinovka. https://t.co/Poa4VYtmjy"	21	3	@UkrWarReport	1540675262181826561
69	2022-06-25 12:07:23+00:00	Ukrainian howitzer battery getting struck by the Russians. https://t.co/xJCoDszOjE	36	5	@UkrWarReport	1540667971206385664
70	2022-06-25 12:06:10+00:00	Severodonetsk is almost completely under Russian control. https://t.co/PvJ7SqBa9C	55	13	@UkrWarReport	1540667666666512385
71	2022-06-25 10:27:12+00:00	Ukraine releases official footage of M142 HIMARS in Ukrainian service. https://t.co/7O837uxj1S https://t.co/icWjcJD15v	47	4	@UkrWarReport	1540642761401049094
72	2022-06-25 09:04:44+00:00	Moldova ran ahead of the locomotive trying to please its new owners - Dmitry Medvedev speaking about Moldova joining sanctions against Russia	28	4	@UkrWarReport	1540622005757698048
73	2022-06-25 09:02:52+00:00	So much activity here. https://t.co/WlQ03KV70h	35	6	@UkrWarReport	1540621538390589441
74	2022-06-24 22:55:22+00:00	5/ https://t.co/OQgu64plzM	137	10	@UkrWarReport	1540468654411751424
75	2022-06-24 22:55:17+00:00	4/ https://t.co/EPHUm5H5Az	126	8	@UkrWarReport	1540468634975363072
76	2022-06-24 22:55:11+00:00	3/ https://t.co/cpqALkgsWt	132	12	@UkrWarReport	1540468610463895553
77	2022-06-24 22:55:07+00:00	2/ https://t.co/opdQPfmG1x	160	10	@UkrWarReport	1540468590494851073
78	2022-06-24 22:54:59+00:00	Reports of massive Ukrainian strikes on Donetsk/DPR. Russian air defense attempting to intercept incoming projectiles. https://t.co/aIf5N3x0e0	843	116	@UkrWarReport	1540468558521589760
79	2022-06-24 22:50:28+00:00	Failed Buk air defense launch https://t.co/fHCfLMYkyg	90	17	@UkrWarReport	1540467420137226241
80	2022-06-24 21:01:15+00:00	Ukrainian Mi-8s in attack mode https://t.co/7iVlNOiNbd	92	15	@UkrWarReport	1540439938478608386
81	2022-06-24 20:58:49+00:00	Ukrainian 2S7 Pion 203mm artillery in action https://t.co/GRS3BOm45a	68	8	@UkrWarReport	1540439323182604289
82	2022-06-24 20:30:32+00:00	Ukrainian Stugna-P ATGM targeting 4 Russian armored vehicles. https://t.co/Ulp7NAuOcq	51	6	@UkrWarReport	1540432208082632704
83	2022-06-24 20:05:07+00:00	Ukrainian 128th separate mountain assault brigade with a Stinger MANPADS. https://t.co/y0gkZxDNFg	74	14	@UkrWarReport	1540425807960629251
84	2022-06-24 19:59:56+00:00	Ukrainian Territorial Defense with a Izh-2715 'Heel'-mounted Maxim machine gun technical. https://t.co/7xp1VOVoPi	49	6	@UkrWarReport	1540424504970805253
85	2022-06-24 19:57:07+00:00	Ukrainian Tatra truck struck by a Russian/allied ATGM. https://t.co/3aSitI4cl8	53	12	@UkrWarReport	1540423795164565506
86	2022-06-24 19:46:39+00:00	Ukrainians counter-attacked in Pavlovka. https://t.co/0EgqjEdZ3v	73	9	@UkrWarReport	1540421161632268288
87	2022-06-24 19:36:40+00:00	Destroyed Ukrainian vehicles on the Lisichansk-Bakhmut road. https://t.co/rQspd2UJQK	31	12	@UkrWarReport	1540418650888347650
88	2022-06-24 19:29:02+00:00	Trophy Russian 2S3 Akatsiya 152mm SPH in Ukrainian use. https://t.co/qGDRChoGU4	63	6	@UkrWarReport	1540416728571822080
89	2022-06-24 19:27:01+00:00	Situation around Severodonetsk, Lisichansk, and the Zolotoye pocket on the night of June 24 according to Russian sources. https://t.co/Kb76sqnJMo	43	13	@UkrWarReport	1540416221455290368
90	2022-06-24 19:07:16+00:00	Protests in Tbilisi, Georgia demanding the resignation of PM Irakli Gharibashvili. https://t.co/EYuX8Pn8mg	129	27	@UkrWarReport	1540411253474082816
91	2022-06-24 18:17:17+00:00	Aftermath of a Russian Tu-22M3 strategic bomber strike on an industrial facility in Konstantinovka. https://t.co/fpJzDJ0xBK	28	8	@UkrWarReport	1540398673380753413
92	2022-06-24 18:10:21+00:00	"Russians in Hirske, in the Zolotoye pocket.
See 2 tweets up for map. https://t.co/XSqSgODCr2"	15	4	@UkrWarReport	1540396928424464385
93	2022-06-24 15:12:30+00:00	Kadyrov's Chechen unit in Zolotoye after its subsequent capture. https://t.co/aQP0ibuenv	48	14	@UkrWarReport	1540352171249647616
94	2022-06-24 15:09:56+00:00	Abkhazian unit firing a Konkurs ATGM on a Ukrainian target in the direction of Avdiivka https://t.co/tvU1kd6ecQ	26	5	@UkrWarReport	1540351526530686977
95	2022-06-24 15:01:55+00:00	Possibly same column. https://t.co/v8IaxanXit	30	8	@UkrWarReport	1540349505211604993
96	2022-06-24 14:51:17+00:00	"Russian VDV armored reinforcements in the Mariupol area.
- BMD-4, BMD-2, 2S9 Nona-S. https://t.co/icMdvHYqrP"	60	19	@UkrWarReport	1540346831711895553
97	2022-06-24 14:48:24+00:00	Russian S-300 on the move in Donetsk area https://t.co/ZOc4lkbOGA	38	6	@UkrWarReport	1540346107498315776
98	2022-06-24 14:00:03+00:00	Ukrainian soldiers taken as prisoner in the Zolotoye cauldron. https://t.co/oqDW5FbHNf	54	12	@UkrWarReport	1540333939553931264
99	2022-06-24 13:41:59+00:00	Russian BMD-4 IFVs of the VDV airborne unit in Donbass. https://t.co/0Iw8xS8CFW	25	7	@UkrWarReport	1540329393272360960
100	2022-06-24 13:23:20+00:00	UKRAINIAN UNITS TO WITHDRAW FROM SEVERODONETSK - SOURCE TO AFP	53	9	@UkrWarReport	1540324699019821058
101	2022-06-24 13:16:44+00:00	🇸🇰🇺🇦Slovakia is sending 4 units of Mi-17 transport helicopters, one Mi-2, and a batch of 122mm MRLS rockets to Ukraine. https://t.co/o6aSK1E0xX	103	12	@UkrWarReport	1540323037878386690
102	2022-06-24 13:14:56+00:00	🇦🇺🇺🇦Australia sending 14 units of M113AS4 APCs to Ukraine. https://t.co/K5aSun8FVX	94	11	@UkrWarReport	1540322584914530306
103	2022-06-24 13:13:27+00:00	Perm, Russian: military registration and enlistment bureau getting arsoned. https://t.co/G7ADosYNbr	88	13	@UkrWarReport	1540322212795785222
104	2022-06-24 13:10:55+00:00	Situation in Severodonetsk, Lisichansk, and the Zolotoye pocket which has been closed as per Ukrainian mappers. https://t.co/DQbgp7xtEE	24	2	@UkrWarReport	1540321572187246598
105	2022-06-24 09:45:27+00:00	"Russians using psyops with troops in the Zolotoye pocket.
“Zelensky sold you out like he sold out Azov. No help is coming. You are encircled. There’s no way out. Save your lives and surrender.” https://t.co/kHe60gwTrn"	65	19	@UkrWarReport	1540269864421654528
106	2022-06-24 09:07:21+00:00	M142 HIMARS has entered battle service with the Ukrainian Armed Forces. https://t.co/LsHtLu3oqK	127	22	@UkrWarReport	1540260277291290625
107	2022-06-24 00:45:52+00:00	Ukrainians target a Russian minibus in Severodonetsk https://t.co/DbFd4x8lPH	109	23	@UkrWarReport	1540134075972964352
108	2022-06-24 00:43:26+00:00	Russian air defense missile malfunction in Alchevsk results in the missile hitting nearby shortly after launch. https://t.co/BMeAnBLueb	74	17	@UkrWarReport	1540133463264829440
109	2022-06-24 00:41:58+00:00	Artillery of the Ukrainian 36th Marine Brigade working on Russian ammunition stored in the open. https://t.co/ElHbUGBQNO	46	5	@UkrWarReport	1540133094098878465
110	2022-06-24 00:32:23+00:00	The US has now given $6.1 billion in aid to Ukraine - Blinken	33	7	@UkrWarReport	1540130683720441860
111	2022-06-24 00:09:53+00:00	Russians taking Ukrainian prisoners in the Zolotoye pocket. https://t.co/GPiD3P6uDC	38	11	@UkrWarReport	1540125020134981637
112	2022-06-23 22:04:31+00:00	"Ukraine now using makeshift drones with free fall bombs for mine clearing.
TM-62 anti-tank mines. https://t.co/Jg1N7hle5U"	86	14	@UkrWarReport	1540093468499927041
113	2022-06-23 21:51:34+00:00	"Our forum is still in the testing phase. We got it running yesterday. There are a couple of issues to fix. That being said, we already got upward of 2000 views. 
You can sign up now here https://t.co/gE4FdMoyLk"	16	2	@UkrWarReport	1540090212856090624
114	2022-06-23 21:16:39+00:00	"🇺🇸🇺🇦⚡️The Pentagon revealed details of a new US military assistance package to Ukraine worth $450 million:

 4 HIMARS systems
 18 patrol boats
 36 thousand artillery shells
 1.2 thousand grenade launchers
 2 thousand machine guns"	122	13	@UkrWarReport	1540081426145705985
115	2022-06-23 19:14:24+00:00	Ukrainian drones detect a Russian artillery battery which is then taken out by counter-artillery fire. https://t.co/H7vwkIkQJL	72	14	@UkrWarReport	1540050657394171911
116	2022-06-23 18:48:43+00:00	The Russians are mopping up Gorskoe, in the Zolotoye cauldron. https://t.co/Nxz8dR9kGN	31	5	@UkrWarReport	1540044194646999042
117	2022-06-23 18:28:12+00:00	"Russian BMP-2 destroyed by Ukraine's 40th Separate Artillery Brigade.
Kharkiv region. https://t.co/buvjb8RFCv"	36	5	@UkrWarReport	1540039033170137088
118	2022-06-23 18:17:33+00:00	At the end of the video a Ukrainian soldier with FIM-92 Stinger can be seen standing nearby the TELs for air cover. https://t.co/DhMmdeTFTG	37	3	@UkrWarReport	1540036350661087235
119	2022-06-23 18:11:44+00:00	"Ukraine launching Tochka-U ballistic missiles.
Donbass. https://t.co/BQiW32LSmJ"	125	22	@UkrWarReport	1540034886479872003
120	2022-06-23 17:59:28+00:00	"Destroyed position of the Ukrainian 28th brigade south of Luparevo village, Mykolaiv region.
Video posted on the forum due to graphic nature. 
https://t.co/tSzgs9SVLn"	12	1	@UkrWarReport	1540031801858658304
121	2022-06-23 16:59:15+00:00	"Zolotoe cauldron according to Russian sources.
Ukrainian sources on the other hand show the area is under full Russian control. https://t.co/LLDdJCm86r"	41	7	@UkrWarReport	1540016646252859400
122	2022-06-23 16:57:44+00:00	🇺🇦🇵🇹Portuguese Prime Minister says Ukraine's accession to the EU may lead to the collapse of the union.	59	16	@UkrWarReport	1540016264181170176
123	2022-06-23 16:57:07+00:00	🇪🇺🇺🇦🇲🇩 President of the European Council Charles Michel stated that he is confident EU members will grant Ukraine and Moldova EU candidate status on June 23.	42	8	@UkrWarReport	1540016109058985991
124	2022-06-23 16:55:18+00:00	Zolotoe cauldron shut now. Remains to be seen if Ukrainian units are inside or pulled out. https://t.co/9ZfBGMDUm1	26	2	@UkrWarReport	1540015655142957058
125	2022-06-23 16:35:02+00:00	@cossackgundi says he will be executed. https://t.co/CvpIbisOUl	3	5	@UkrWarReport	1540010551169916930
126	2022-06-23 15:19:26+00:00	The military administration building of Zolotoye has come under LNR control. https://t.co/rCy1j4gnbZ	39	8	@UkrWarReport	1539991528180957184
127	2022-06-23 15:17:18+00:00	Ukrainian troops come under artillery fire. https://t.co/M82WMUDi0L	33	8	@UkrWarReport	1539990991524036608
128	2022-06-23 12:22:05+00:00	Turkey arrests eight people working for an Iranian intelligence squad planning to assassinate Israeli tourists in Istanbul https://t.co/nkR1Ju0E1r	82	16	@UkrWarReport	1539946895291957255
129	2022-06-23 12:20:22+00:00	Ukrainian MoD reports the arrival of US-supplied HIMARS to Ukraine. https://t.co/RuJAlBDW3C	122	17	@UkrWarReport	1539946464398524420
130	2022-06-23 01:22:51+00:00	Well somebody was quick to snatch that handle...fair enough. https://t.co/S8ECDz3kiB	5	0	@UkrWarReport	1539780993888014336
131	2022-06-23 01:16:25+00:00	"We set up a forum website which will be a platform for discussions and content.
You can start joining
👇👇👇👇👇
https://t.co/ukeCeO9Gsp"	13	1	@UkrWarReport	1539779375004090370
132	2022-06-23 00:47:51+00:00	Touching footage of a Russian/allied drone getting awfully close to Ukrainian soldiers taking cover from shelling in a trench. https://t.co/K5t1QRGHXn	75	25	@UkrWarReport	1539772187430662145
133	2022-06-23 00:01:41+00:00	Russian missile strikes on Odessa and Kharkiv. https://t.co/d0s4uUsX9U	49	4	@UkrWarReport	1539760568223121409
134	2022-06-22 22:52:54+00:00	Germany and the Netherlands delivered 12 PzH-2000 155mm to Ukraine. https://t.co/5bkKXeo3wr	140	20	@UkrWarReport	1539743257021874176
135	2022-06-22 21:45:57+00:00	Russians launching Iskander missiles from Belgorod https://t.co/yivpecmV5g	31	8	@UkrWarReport	1539726408838266881
136	2022-06-22 21:32:51+00:00	"🇧🇬⚡️Bulgaria: Prime Minister Petkov was 'overthrown' by the parliament backed by pro-Russian forces in what is described as ""parliamentary coup"""	278	57	@UkrWarReport	1539723113935634432
137	2022-06-22 21:00:10+00:00	Ukrainian SoF operating Czech vz. 82 (Type 82) PRAM-L 120mm mortars. https://t.co/8EE7c5MArA	85	17	@UkrWarReport	1539714889459064836
138	2022-06-22 20:09:59+00:00	Russians attacking a shipyard in Mikolaiv https://t.co/z6hmusW5aC	26	9	@UkrWarReport	1539702257117192193
139	2022-06-22 20:04:24+00:00	The damage: https://t.co/kLcfLqx8tw	47	6	@UkrWarReport	1539700854848110592
140	2022-06-22 20:04:16+00:00	Ukraine attacking a refinery in Rostov, Russia with a PD-1 makeshift attack drone. https://t.co/LFk37jym0d	101	11	@UkrWarReport	1539700818651353089
141	2022-06-22 19:51:56+00:00	@200_zoka This is probably done to avoid air strikes.	7	1	@UkrWarReport	1539697714635706377
142	2022-06-22 19:32:42+00:00	Ukrainian firefighters putting out a fire in an oil storage facility in Mikolaiv which was struck by the Russian. https://t.co/hEWZ1DJeq5	26	10	@UkrWarReport	1539692877873307649
143	2022-06-22 19:17:53+00:00	An NLAW AT missile which failed to detonate. https://t.co/A7Y0BoSUR2	35	8	@UkrWarReport	1539689149321695232
144	2022-06-22 19:16:21+00:00	A Ukrainian Bayraktar which was allegedly shot down by an OSA at an earlier date in the direction of Vuhledar. https://t.co/3nmUZylYXa	19	4	@UkrWarReport	1539688761071640578
145	2022-06-22 19:09:02+00:00	Russian T-80BV tanks rolling in Donbass. https://t.co/NlhGhO2GwZ	26	3	@UkrWarReport	1539686921064136705
146	2022-06-22 19:04:43+00:00	Destroyed Ukrainian HUMVEE in Severodonetsk https://t.co/4Fm5LTA2eD	44	8	@UkrWarReport	1539685832411545600
147	2022-06-22 18:44:22+00:00	RT @UkrWarReport: 🇷🇺🇺🇦⚡️A group of Ukrainian soldiers fall under direct Russian mortar fire. https://t.co/Yhmv6mM92r	0	23	@UkrWarReport	1539680713078874112
148	2022-06-22 18:42:46+00:00	A handful of anti-tank weapons captured by the Russians. https://t.co/qCBKAKdQbn	46	6	@UkrWarReport	1539680310811557899
149	2022-06-22 18:39:37+00:00	Captured Ukrainian BTR-4 with added slat in Russian service. https://t.co/rfHzyiT7xD	28	2	@UkrWarReport	1539679516670451718
150	2022-06-22 18:23:45+00:00	"Ukrainian position spotted by a Russian drone gets direct artillery hit.
- Huliaipole https://t.co/RRWOt20bom"	36	9	@UkrWarReport	1539675524682944512
151	2022-06-22 10:47:34+00:00	🇷🇺🇹🇷Russian Orlan-10 crash-landed in northeastern Turkey. It's unknown where the drone was launched from. https://t.co/KVCibqN54h	77	15	@UkrWarReport	1539560721708507136
152	2022-06-22 09:26:11+00:00	🇷🇺Russian T-80BV tank column and an MT-LB technical in the Kharkiv region. https://t.co/O7xYQu552y	70	18	@UkrWarReport	1539540243166154754
153	2022-06-22 08:51:33+00:00	🇷🇺🇺🇦⚡️A group of Ukrainian soldiers fall under direct Russian mortar fire. https://t.co/Yhmv6mM92r	93	23	@UkrWarReport	1539531526756499461
154	2022-06-21 23:51:13+00:00	🇷🇺Russian strike on a building which reportedly housed Ukrainian troops. They are seen exiting after the impact. https://t.co/4fja37lat5	42	17	@UkrWarReport	1539395548205223939
155	2022-06-21 23:46:16+00:00	🇺🇦Destroyed Ukrainian OSA air defense system. https://t.co/SSffpxBG14	94	11	@UkrWarReport	1539394299762249736
156	2022-06-21 23:42:40+00:00	🇺🇦Aftermath of Ukrainian Stugna-P ATGM strike on a Russian vehicle. https://t.co/gT22SisOfc	47	9	@UkrWarReport	1539393394442641415
157	2022-06-21 23:30:10+00:00	🇺🇦🇩🇪Ukraine confirms it has received the first units of German PzH-2000 155mm SPH together with trained crews. https://t.co/bmTNcVR0Lr	212	35	@UkrWarReport	1539390251034021889
